DHA,ID,11,21,22,23,24,31,41,42,43,52,71,81,82,90,95,Grand Total
17b,74,0,22,0,0,0,0,331,40,100,127,8,17,13,36,0,694
17b,75,0,22,0,0,0,0,389,26,67,128,5,2,50,9,0,698
17b,76,0,9,0,1,1,0,474,13,40,81,2,8,55,11,1,696
17b,77,0,9,1,1,1,0,501,2,19,43,0,38,55,26,3,699
17b,78,0,6,1,1,1,0,471,0,0,42,0,75,55,28,15,695
17b,79,0,0,1,1,1,0,457,0,19,34,2,76,40,35,28,694
17b,80,0,0,0,0,0,0,449,0,90,11,13,63,2,33,31,692
17b,81,0,9,5,0,0,0,429,21,132,0,18,33,0,25,19,691
17b,82,0,28,19,0,0,0,347,50,208,0,16,7,0,10,11,696
17b,83,0,41,20,0,0,0,284,52,296,0,1,0,0,2,2,698
17b,84,0,34,25,6,0,2,308,100,126,1,13,16,0,61,0,692
17b,85,0,44,14,2,0,2,309,83,117,32,7,20,0,65,0,695
17b,86,0,35,1,0,0,1,281,66,137,79,7,19,0,68,0,694
17b,87,0,26,1,0,0,0,337,50,121,91,7,8,0,53,0,694
17b,88,0,26,3,0,0,0,391,38,101,81,6,1,12,35,0,694
17b,89,0,33,4,0,0,0,386,32,91,78,6,2,52,9,1,694
17b,90,0,16,10,2,1,0,436,17,73,55,6,3,55,23,1,698
17b,91,0,19,9,2,1,0,482,7,44,43,1,8,55,20,1,692
17b,92,0,16,7,1,1,0,484,0,38,42,0,16,55,29,4,693
17b,93,0,5,2,1,1,0,489,0,62,37,0,20,39,28,9,693
17b,94,0,0,1,1,1,0,517,0,122,9,0,13,4,16,11,695
17b,95,0,10,10,0,0,0,474,19,163,0,0,10,0,1,6,693
17b,96,0,28,17,0,0,0,403,36,192,0,0,17,0,0,0,693
17b,97,0,44,20,0,0,0,273,41,303,0,0,11,0,0,0,692
17d,1,0,151,115,46,3,0,241,21,86,6,13,14,0,0,0,696
17d,2,0,163,135,69,2,0,228,6,64,6,13,10,0,0,0,696
17d,3,0,149,96,49,1,0,261,18,100,6,13,1,0,0,0,694
17d,4,0,158,128,75,1,0,230,6,74,6,13,1,0,0,0,692
17d,5,0,142,91,59,1,0,259,14,103,14,13,1,0,0,0,697
17d,6,0,151,128,86,0,0,213,8,72,20,13,0,0,0,0,691
17d,7,0,155,169,116,1,0,169,3,51,24,4,0,0,0,0,692
17d,8,0,114,70,37,0,0,273,28,140,21,13,0,0,0,0,696
17d,9,0,126,98,67,0,0,257,15,91,30,13,0,0,0,0,697
17d,10,0,144,131,90,1,0,205,9,72,38,4,0,0,0,0,694
17d,11,0,110,63,42,0,0,307,14,111,36,13,0,0,0,0,696
17d,12,0,130,92,66,0,0,266,9,84,45,2,2,0,2,0,698
17d,13,0,142,111,100,1,0,198,9,78,48,0,7,0,2,0,696
17d,14,0,92,33,18,0,0,362,14,133,40,4,2,0,1,0,699
17d,15,0,112,54,34,0,0,339,9,89,48,0,5,0,2,0,692
17d,16,0,131,79,60,1,0,268,9,81,52,0,14,0,3,0,698
17d,17,0,146,109,83,1,0,200,9,68,60,0,20,0,4,0,700
17d,18,0,114,50,33,0,0,337,9,74,56,0,19,0,4,0,696
17d,19,0,133,74,55,0,0,267,9,65,62,0,22,0,7,0,694
17d,20,0,163,96,65,0,0,230,5,49,62,0,22,0,7,0,699
17d,21,0,185,110,94,0,0,188,3,31,59,0,22,0,7,0,699
17d,22,0,135,52,46,0,0,313,3,56,61,0,22,0,7,0,695
17d,23,0,156,76,65,0,0,273,2,37,57,0,22,0,7,0,695
17d,24,0,169,117,82,0,0,226,0,19,51,0,23,0,7,0,694
17d,25,0,84,215,142,2,0,8,57,187,0,0,0,0,0,0,695
17d,26,0,82,156,109,2,0,46,77,223,0,0,0,0,0,0,695
17d,27,0,71,102,73,1,0,97,96,257,0,0,0,0,0,0,697
17d,28,0,127,46,39,0,0,328,0,68,56,1,23,0,7,0,695
17d,29,0,145,95,58,0,0,283,0,36,45,1,24,0,7,0,694
17d,30,0,156,142,91,0,0,232,0,7,36,1,22,0,6,0,693
17d,31,0,93,189,115,0,0,33,60,205,0,0,0,0,0,0,695
17d,32,0,83,145,72,0,0,92,68,235,0,0,0,0,0,0,695
17d,33,0,75,77,48,0,0,158,80,258,0,0,0,0,0,0,696
17d,34,0,62,23,20,0,0,219,88,281,0,0,0,0,0,0,693
17d,35,0,124,72,38,0,0,312,3,78,37,1,23,0,7,0,695
17d,36,0,141,127,58,0,0,282,0,29,31,1,22,0,5,0,696
17d,37,0,99,152,88,0,0,81,61,209,0,0,0,0,1,0,691
17d,38,0,83,114,49,0,0,150,65,236,0,0,0,0,1,0,698
17d,39,0,74,51,26,0,0,225,67,255,0,0,0,0,1,0,699
17d,40,0,93,56,28,0,0,311,12,139,34,1,21,0,5,0,700
17d,41,0,118,95,42,0,0,287,9,92,33,1,16,0,5,0,698
17d,42,0,131,137,62,0,0,255,1,66,28,1,9,0,4,0,694
17d,43,0,98,130,63,0,0,142,59,206,0,0,0,0,1,0,699
17d,44,0,85,87,25,0,0,209,62,226,0,0,0,0,1,0,695
17d,45,0,116,111,48,0,0,238,35,122,21,1,4,0,2,0,698
17d,46,0,130,224,123,1,0,100,19,102,1,0,0,0,0,0,700
17d,47,0,117,188,104,1,0,145,23,119,1,0,0,0,0,0,698
17d,48,0,109,143,78,1,0,167,46,152,1,0,0,0,1,0,698
17d,49,0,94,110,48,1,0,211,60,172,0,0,0,0,1,0,697
17d,50,0,83,71,19,0,0,265,69,186,0,0,0,0,1,0,694
17d,51,0,118,129,56,1,0,166,70,133,21,1,2,0,0,0,697
17d,52,0,141,150,85,1,0,129,59,109,19,1,2,0,0,0,696
17d,53,0,160,188,102,1,0,91,43,96,12,1,1,0,0,0,695
17d,54,0,158,203,106,1,0,103,27,97,1,0,0,0,1,0,697
17d,55,0,139,189,100,1,0,144,19,104,1,0,0,0,0,0,697
17d,56,0,115,169,84,1,0,197,19,111,1,0,0,0,0,0,697
17d,57,0,112,132,62,1,0,205,42,138,1,0,0,0,1,0,694
17d,58,0,102,84,39,0,0,259,59,153,0,0,0,0,1,0,697
17d,59,0,86,54,20,0,0,309,64,160,0,0,1,0,1,0,695
17d,60,0,128,127,54,1,0,117,89,160,16,1,2,0,1,0,696
17d,61,0,145,147,77,1,0,100,65,152,9,0,1,0,1,0,698
17d,62,0,141,160,82,1,0,121,44,147,1,0,0,0,1,0,698
17d,63,0,131,154,75,2,0,172,37,121,1,0,0,0,1,0,694
17d,64,0,121,137,69,2,0,215,20,127,1,2,0,0,1,0,695
17d,65,0,115,115,60,2,0,231,32,135,0,1,2,0,1,0,694
17d,66,0,105,71,34,1,0,273,45,153,0,1,6,0,1,0,690
17d,67,0,84,40,17,0,0,342,50,158,0,0,6,0,1,0,698
17d,68,0,122,112,45,1,0,142,86,178,6,0,0,0,2,0,694
17d,69,0,126,120,52,2,0,153,62,172,0,2,0,0,3,0,692
17d,70,0,116,116,54,2,0,202,50,149,0,2,0,0,3,0,694
17d,71,0,117,106,50,2,0,240,34,138,0,2,1,0,3,0,693
17d,72,0,119,99,39,1,0,242,29,152,0,2,6,0,4,0,693
17d,73,0,96,68,29,1,0,286,32,173,0,2,6,0,2,0,695
17d,74,0,73,34,17,1,0,356,33,169,0,1,6,0,4,0,694
17d,75,0,101,87,32,1,0,218,78,173,0,2,0,0,3,0,695
17d,76,0,100,86,36,1,0,242,69,156,0,2,0,0,3,0,695
17d,77,0,103,85,35,1,0,260,59,138,0,2,4,0,3,0,690
17d,78,0,105,77,30,1,0,255,45,168,0,2,6,0,5,0,694
17d,79,0,85,50,23,1,0,301,27,191,0,2,6,0,9,0,695
17d,80,0,51,36,18,1,0,375,32,167,0,2,6,0,7,0,695
17d,81,0,41,9,7,1,0,448,32,145,0,1,6,0,7,0,697
17d,82,0,82,64,24,1,0,251,88,164,0,9,5,0,11,2,701
17d,83,0,86,67,24,1,0,277,85,139,0,7,0,0,3,2,691
17d,84,0,95,62,25,1,0,285,80,136,0,2,5,0,4,0,695
17d,85,0,98,53,21,1,0,269,75,158,0,2,6,0,9,0,692
17d,86,0,79,40,20,1,0,317,49,172,0,2,6,0,9,0,695
17d,87,0,45,27,15,1,0,403,31,160,0,2,6,0,7,0,697
17d,88,0,70,45,17,1,0,297,91,137,0,18,10,0,12,4,702
17d,89,0,84,43,21,1,0,292,87,142,0,12,5,0,6,2,695
17d,90,0,84,38,18,1,0,299,80,155,0,2,6,0,9,0,692
17d,91,0,69,30,16,1,0,333,73,161,0,2,6,0,8,0,699
17d,92,0,73,41,14,1,0,307,84,132,0,18,8,0,15,4,697
17d,93,0,71,36,16,1,0,320,75,151,0,9,6,0,9,1,695
17d,94,0,68,29,16,1,0,349,70,149,0,2,6,0,8,0,698
17d,95,0,64,30,15,1,0,333,76,146,0,15,1,0,9,3,693
17d,96,0,58,29,10,1,0,373,69,141,0,2,6,0,8,0,697
17d,97,0,55,23,5,1,0,343,88,150,0,15,1,0,11,3,695
17d,98,0,53,19,4,0,0,375,74,156,0,1,0,0,7,0,689
17d,99,0,50,15,1,0,0,328,86,197,0,12,0,0,3,3,695
17d,100,0,48,13,1,0,0,339,77,210,0,0,0,0,5,0,693
18,1,0,36,12,9,1,0,459,31,135,0,1,6,0,6,0,696
18,2,0,31,3,2,0,0,485,31,131,0,0,6,0,6,0,695
18,3,0,23,3,2,0,0,516,20,117,0,0,6,0,6,0,693
18,4,0,27,4,0,0,0,552,8,95,0,0,4,0,2,0,692
18,5,0,60,7,2,0,0,550,0,74,0,0,0,0,0,0,693
18,6,0,128,17,2,0,0,490,0,58,0,0,0,0,0,0,695
18,7,0,208,24,2,0,0,392,0,65,0,0,3,0,0,0,694
18,8,0,56,24,13,1,0,394,39,152,0,2,6,0,8,0,695
18,9,0,35,12,7,1,0,463,30,129,0,1,6,0,6,0,690
18,10,0,31,3,2,0,0,495,30,120,0,0,6,0,6,0,693
18,11,0,23,2,2,0,0,533,19,104,0,0,6,0,6,0,695
18,12,0,5,0,0,0,0,564,4,116,0,0,2,0,5,0,696
18,13,0,39,5,2,0,0,558,0,92,0,0,0,0,0,0,696
18,14,0,97,14,2,0,0,487,0,91,0,0,5,0,0,0,696
18,15,1,162,18,4,0,0,387,7,110,0,0,7,0,0,0,696
18,16,1,210,23,4,0,0,312,16,119,2,0,8,0,0,0,695
18,17,0,56,21,8,1,0,397,45,148,0,2,6,0,7,0,691
18,18,0,33,9,6,0,0,471,25,138,0,1,6,0,6,0,695
18,19,0,31,3,2,0,0,525,21,100,0,0,6,0,6,0,694
18,20,0,18,0,1,0,0,545,12,108,0,0,5,0,6,0,695
18,21,0,0,0,0,0,0,594,5,92,0,0,0,0,5,0,696
18,22,0,18,4,2,0,0,588,0,84,0,0,4,0,0,0,700
18,23,1,57,15,4,0,0,519,3,94,0,0,8,0,0,0,701
18,24,1,108,20,4,0,0,412,16,127,0,0,9,0,0,0,697
18,25,1,148,24,4,0,0,322,24,147,7,0,14,0,0,0,691
18,26,0,48,16,5,0,0,410,49,158,0,1,6,0,6,0,699
18,27,0,32,9,1,0,0,468,27,145,0,0,6,0,6,0,694
18,28,0,24,4,0,0,0,526,18,113,0,0,3,0,6,0,694
18,29,0,11,0,0,0,0,587,10,84,0,0,0,0,6,0,698
18,30,0,0,0,0,0,0,629,4,64,0,0,0,0,2,0,699
18,31,0,1,5,0,0,0,604,0,80,0,0,5,0,0,0,695
18,32,1,19,13,4,0,0,543,10,96,0,0,9,0,0,0,695
18,33,1,56,18,4,0,0,442,19,141,1,0,13,0,0,0,695
18,34,1,87,23,4,0,0,352,32,149,7,0,31,13,0,0,699
18,35,0,44,12,0,0,0,390,58,188,0,0,0,0,6,0,698
18,36,0,32,9,0,0,0,428,33,188,0,0,0,0,6,0,696
18,37,0,19,5,0,0,0,491,13,163,0,0,0,0,6,0,697
18,38,0,7,0,0,0,0,571,7,108,0,0,0,0,4,0,697
18,39,0,0,0,0,0,0,609,1,87,0,0,0,0,0,0,697
18,40,0,0,2,0,0,0,605,0,81,0,0,8,0,0,0,696
18,41,1,6,13,2,0,0,547,10,100,0,0,12,0,0,0,691
18,42,1,17,18,2,0,0,468,21,141,1,0,22,4,0,0,695
18,43,1,39,20,3,0,0,378,32,150,7,0,32,36,0,0,698
18,44,0,43,15,0,0,0,321,69,250,0,0,0,0,0,0,698
18,45,0,39,14,0,0,0,346,50,248,0,0,0,0,2,0,699
18,46,0,29,11,0,0,0,376,37,238,0,0,0,0,3,0,694
18,47,0,14,5,0,0,0,452,15,205,0,0,0,0,1,0,692
18,48,0,0,0,0,0,0,528,5,161,0,0,0,0,3,1,698
18,49,0,0,0,0,0,0,553,0,129,0,0,6,0,11,1,700
18,50,0,0,0,0,0,0,549,0,112,0,0,19,0,13,1,694
18,51,1,4,12,2,0,0,528,6,94,0,0,36,0,12,1,696
18,52,1,8,17,2,0,0,465,19,118,0,0,43,13,12,0,698
18,53,1,12,20,2,0,0,381,32,138,7,0,48,54,4,0,699
18,54,0,46,17,0,0,0,276,57,302,0,0,0,0,0,0,698
18,55,0,43,15,0,0,0,293,60,283,0,0,0,0,0,0,694
18,56,0,28,14,0,0,0,342,43,265,0,0,2,0,0,0,694
18,57,0,4,5,0,0,0,399,27,252,0,0,3,0,2,1,693
18,58,0,0,0,0,0,0,437,13,222,0,0,11,1,11,1,696
18,59,0,0,0,0,0,0,466,5,176,0,1,28,4,13,1,694
18,60,0,0,0,0,0,0,479,0,146,0,1,52,8,13,1,700
18,61,0,5,8,1,0,0,472,1,106,0,1,85,8,13,1,701
18,62,1,9,15,2,0,0,416,17,102,0,0,104,18,13,1,698
18,63,1,11,20,2,0,0,340,29,115,3,0,95,65,13,0,694
18,64,1,13,22,2,0,0,295,39,121,6,0,86,105,4,0,694
18,65,0,46,20,0,0,0,220,56,345,0,0,10,0,0,0,697
18,66,0,44,18,0,0,0,248,53,317,0,0,15,0,0,0,695
18,67,0,31,12,0,0,0,289,47,299,0,0,15,0,0,0,693
18,68,0,9,0,0,0,0,341,31,279,3,0,22,1,6,1,693
18,69,0,2,0,0,0,0,366,20,241,4,2,34,8,13,1,691
18,70,0,0,0,0,0,0,390,13,198,4,2,50,26,13,1,697
18,71,0,0,0,0,0,0,424,4,144,1,2,76,30,15,1,697
18,72,0,3,1,0,0,0,439,0,98,0,2,100,30,22,1,696
18,73,0,11,12,1,0,0,394,10,84,0,2,113,38,31,1,697
18,74,0,12,18,2,0,0,332,23,77,0,0,127,72,31,1,695
18,75,1,15,22,2,0,0,274,33,89,2,0,121,115,19,0,693
18,76,0,16,23,2,0,0,258,36,119,3,0,101,130,5,0,693
18,77,0,48,22,0,0,0,192,53,353,0,0,26,0,0,0,694
18,78,0,44,18,0,0,0,194,61,352,0,0,22,0,1,0,692
18,79,0,35,7,0,0,0,248,51,333,5,0,15,0,2,0,696
18,80,0,19,0,0,0,0,281,31,310,8,2,28,7,8,1,695
18,81,0,8,0,0,0,0,279,26,270,8,4,51,33,13,1,693
18,82,0,0,0,0,0,0,326,24,205,8,4,69,41,14,1,692
18,83,0,0,0,0,0,0,369,7,143,8,4,96,42,23,1,693
18,84,0,0,0,0,0,0,414,2,79,1,4,120,42,32,1,695
18,85,0,9,9,0,0,0,394,15,55,0,2,129,44,36,1,694
18,86,0,14,16,0,0,0,317,16,65,0,2,148,73,40,1,692
18,87,0,15,21,0,0,0,271,18,71,0,0,147,111,42,0,696
18,88,0,20,21,0,0,0,264,18,100,0,0,108,134,30,0,695
18,89,0,48,24,1,0,0,202,61,320,0,0,37,0,2,1,696
18,90,0,47,17,0,0,0,180,61,354,4,0,29,0,2,1,695
18,91,0,38,9,0,0,0,237,40,335,8,0,19,0,3,1,690
18,92,0,27,1,0,0,0,248,26,320,8,4,29,21,8,2,694
18,93,0,13,0,0,0,0,247,26,286,8,4,53,43,14,1,695
18,94,0,1,0,0,0,0,292,26,218,8,4,83,44,19,1,696
18,95,0,0,0,0,0,0,313,13,157,12,4,123,44,29,1,696
18,96,0,0,0,0,0,0,373,4,90,13,4,131,44,36,1,696
18,97,0,0,0,0,0,0,388,18,66,5,4,131,44,39,1,696
18,98,0,11,12,0,0,0,324,19,64,5,2,147,58,46,7,695
18,99,0,16,18,0,0,0,300,19,60,4,0,147,79,41,6,690
18,100,0,22,18,0,0,0,274,20,83,1,0,119,113,38,6,694
18,101,0,25,17,0,0,0,278,31,121,0,0,68,119,32,3,694
19a,1,0,263,21,2,0,0,179,22,185,7,0,12,0,5,1,697
19a,2,0,166,7,0,0,0,332,10,160,4,0,7,0,8,1,695
19a,3,0,83,31,26,1,0,417,0,128,0,0,3,0,8,1,698
19a,4,0,75,50,33,1,0,432,0,97,0,0,2,0,0,0,690
19a,5,0,88,86,34,1,0,368,15,96,0,0,2,0,0,0,690
19a,6,1,139,26,4,0,0,196,34,209,7,0,43,32,3,1,695
19a,7,1,111,18,2,0,0,208,34,233,7,0,40,34,8,1,697
19a,8,0,55,2,0,0,0,356,19,207,7,0,24,15,8,1,694
19a,9,0,7,1,0,0,0,520,6,143,0,0,12,0,8,1,698
19a,10,0,34,27,21,1,0,539,0,59,0,0,2,0,7,1,691
19a,11,0,49,56,26,1,0,502,0,54,0,0,2,0,0,0,690
19a,12,0,58,72,28,0,0,442,23,75,0,0,0,0,0,0,698
19a,13,1,55,23,2,0,0,271,34,178,7,0,43,81,4,1,700
19a,14,1,35,19,2,0,0,243,34,207,7,0,43,96,8,1,696
19a,15,0,0,0,0,0,0,364,22,189,7,0,28,74,8,1,693
19a,16,0,0,0,0,0,0,520,12,126,0,0,14,14,8,1,695
19a,17,0,7,1,0,0,0,623,0,55,0,0,3,0,8,1,698
19a,18,0,27,40,14,0,0,599,0,18,0,0,0,0,0,0,698
19a,19,0,38,51,17,0,0,567,0,22,0,0,0,0,0,0,695
19a,20,0,45,76,15,1,0,492,7,57,0,0,0,0,0,0,693
19a,21,1,14,23,2,0,0,267,41,156,7,0,66,114,1,0,692
19a,22,1,14,21,2,0,0,272,41,145,7,0,52,130,8,1,694
19a,23,0,7,12,0,0,0,349,19,117,7,0,38,137,8,1,695
19a,24,0,0,0,0,0,0,501,0,97,0,0,22,62,9,2,693
19a,25,0,0,0,0,0,0,633,0,41,0,0,14,0,6,1,695
19a,26,0,1,0,0,0,0,678,0,13,0,0,1,0,1,1,695
19a,27,0,16,26,8,0,0,639,0,5,0,0,0,0,0,0,694
19a,28,0,18,40,10,1,0,596,0,20,0,0,8,0,0,0,693
19a,29,0,36,57,21,1,0,469,0,64,0,2,30,0,14,0,694
19a,30,0,19,21,0,0,0,284,25,142,2,0,63,139,0,0,695
19a,31,0,18,16,0,0,0,316,13,129,0,0,55,137,8,2,694
19a,32,0,2,3,0,0,0,447,9,118,0,0,33,79,4,1,696
19a,33,0,0,0,0,0,0,588,0,68,0,0,30,9,1,1,697
19a,34,0,0,0,0,0,0,659,0,10,0,0,26,0,1,1,697
19a,35,0,0,0,0,0,0,690,0,4,0,0,2,0,0,0,696
19a,36,0,12,24,7,1,0,604,0,8,0,6,28,0,4,0,694
19a,37,0,20,41,16,1,0,520,1,31,7,6,37,0,15,0,695
19a,38,0,40,65,15,1,0,452,1,58,8,6,37,0,16,0,699
19a,39,0,26,17,0,0,0,289,37,136,0,0,45,125,24,0,699
19a,40,0,25,13,0,0,0,299,27,173,0,0,48,100,6,1,692
19a,41,0,20,7,0,0,0,409,16,133,0,0,54,57,1,1,698
19a,42,0,0,0,0,0,0,526,16,87,0,2,48,14,1,1,695
19a,43,0,0,0,0,0,0,609,0,29,0,2,53,0,1,1,695
19a,44,0,0,0,0,0,0,661,0,0,0,2,36,0,1,0,700
19a,45,0,0,0,0,0,0,646,1,1,1,8,33,0,3,0,693
19a,46,0,6,24,10,1,0,586,1,2,8,6,37,0,17,0,698
19a,47,0,20,48,12,1,0,514,1,26,8,6,37,0,20,0,693
19a,48,0,44,65,13,0,0,461,1,43,8,6,37,0,17,0,695
19a,49,0,74,89,21,2,0,409,3,56,8,0,22,0,16,0,700
19a,50,0,6,8,0,0,0,577,1,11,8,6,37,0,41,0,695
19a,51,0,28,40,4,0,0,506,1,24,8,6,37,0,37,0,691
19a,52,0,42,69,17,2,0,469,3,69,8,0,10,0,8,0,697
19a,53,1,66,90,19,3,0,371,4,111,1,0,22,0,1,0,689
19a,54,0,0,0,0,0,0,635,1,4,5,6,19,0,30,0,700
19a,55,0,3,0,0,0,0,633,1,17,6,1,7,0,30,0,698
19a,56,0,27,34,8,1,0,542,2,44,3,0,5,0,22,0,688
19a,57,0,36,59,17,3,0,453,3,98,0,0,27,0,0,0,696
19a,58,0,55,80,17,3,0,396,7,108,0,0,34,0,0,0,700
19a,59,2,54,88,15,3,0,295,23,178,0,0,31,0,5,0,694
19a,60,0,0,0,0,0,0,663,0,0,3,0,0,0,30,0,696
19a,61,0,0,0,0,0,0,660,0,0,0,0,0,0,30,0,690
19a,62,0,6,12,4,0,0,615,0,27,0,0,5,0,28,0,697
19a,63,0,11,28,9,0,0,538,2,68,0,0,34,0,0,0,690
19a,64,0,15,63,14,2,0,475,2,91,0,0,34,0,0,0,696
19a,65,0,40,87,7,1,0,362,4,161,0,0,35,0,0,0,697
19a,66,0,55,89,6,2,0,247,23,230,0,0,40,0,1,0,693
19a,67,0,0,0,0,0,0,657,0,0,5,0,0,0,30,0,692
19a,68,0,0,0,0,0,0,663,0,4,0,0,0,0,28,0,695
19a,69,0,5,9,2,0,0,644,0,25,0,0,4,0,12,0,701
19a,70,0,6,20,5,0,0,576,4,59,0,0,26,0,0,0,696
19a,71,0,6,21,7,0,0,501,4,119,0,0,33,0,0,0,691
19a,72,0,14,63,5,0,0,372,16,196,0,0,33,0,0,0,699
19a,73,0,34,75,6,2,0,273,46,229,3,0,24,0,0,0,692
19a,74,0,58,78,9,2,0,168,78,278,16,1,13,0,1,0,702
19a,75,0,6,21,4,0,0,444,5,207,0,0,12,0,0,0,699
19a,76,0,5,19,4,0,0,357,27,266,4,1,11,0,0,0,694
19a,77,0,23,48,7,2,0,237,58,266,22,2,29,0,0,0,694
19a,78,0,41,62,10,2,0,121,76,321,23,2,35,0,0,0,693
19a,79,0,70,74,14,2,0,54,84,318,23,2,59,0,0,0,700
19a,80,0,3,20,7,0,0,357,5,292,0,0,8,0,0,0,692
19a,81,0,2,17,7,0,0,260,21,352,14,1,18,0,0,0,692
19a,82,0,16,7,1,0,0,181,56,372,23,2,33,0,0,0,691
19a,83,0,34,25,3,2,0,72,70,380,23,2,81,0,0,0,692
19a,84,0,49,49,14,2,0,46,90,324,23,2,93,0,0,0,692
19a,85,0,66,67,13,1,0,53,94,295,20,1,83,0,0,0,693
19a,86,0,1,23,7,0,0,229,5,417,11,0,5,0,0,4,702
19a,87,0,1,20,6,0,0,179,5,427,31,1,20,0,0,2,692
19a,88,0,14,3,2,0,0,123,22,459,32,2,35,0,0,0,692
19a,89,0,24,4,0,0,0,61,70,419,23,2,90,0,0,0,693
19a,90,0,38,19,0,0,0,45,88,390,23,2,93,0,0,0,698
19a,91,0,43,46,11,0,0,41,66,385,17,1,88,0,0,0,698
19a,92,0,43,68,17,0,0,66,51,388,1,0,63,0,0,0,697
19a,93,0,2,21,8,0,0,128,12,471,40,0,5,0,0,4,691
19a,94,0,1,19,6,0,0,108,14,491,42,1,13,0,0,4,699
19a,95,0,17,9,3,0,0,67,25,488,48,1,30,0,0,4,692
19a,96,0,22,7,0,0,0,42,48,462,36,2,80,0,0,0,699
19a,97,0,23,8,0,0,0,26,70,449,20,2,93,0,0,0,691
19a,98,0,26,20,1,0,0,25,64,480,4,0,75,0,0,0,695
19a,99,0,25,48,15,0,0,30,61,461,0,0,59,0,0,0,699
19a,100,0,35,67,16,0,8,90,44,428,0,0,7,0,0,0,695
19c,1,120,255,107,78,23,3,72,3,27,1,0,7,0,4,0,700
19c,2,35,328,113,77,17,2,57,5,51,1,0,2,0,4,0,692
19c,3,142,203,103,77,15,2,52,13,72,2,0,4,0,8,2,695
19c,4,63,276,100,72,10,0,43,26,86,2,0,7,0,9,2,696
19c,5,173,161,79,65,9,0,43,26,108,2,0,7,0,16,3,692
19c,6,298,77,70,45,6,0,30,26,112,2,0,8,0,14,3,691
19c,7,81,235,79,55,8,0,56,26,125,2,0,8,0,15,3,693
19c,8,192,146,81,51,6,0,46,26,122,1,0,8,0,15,3,697
19c,9,90,201,91,49,6,0,82,24,126,1,0,8,0,14,3,695
19c,10,183,121,95,48,7,0,72,23,120,1,0,7,0,15,2,694
19c,11,286,106,89,37,3,0,24,11,107,0,0,5,0,18,2,688
19c,12,77,147,92,52,7,0,160,14,128,0,0,8,0,9,1,695
19c,13,164,124,99,50,2,0,100,22,119,0,0,2,0,11,2,695
19c,14,266,108,101,48,1,0,22,25,112,0,0,2,0,10,1,696
19c,15,49,130,120,49,1,0,200,24,112,0,0,2,0,9,1,697
19c,16,139,119,118,50,1,1,106,31,121,0,0,0,0,10,1,697
19c,17,239,81,99,38,1,1,56,34,130,0,0,0,0,9,1,689
19c,18,37,91,107,47,2,1,238,34,126,0,0,0,0,8,1,692
19c,19,125,75,96,44,1,1,169,34,136,0,0,3,0,8,1,693
19c,20,210,48,87,34,1,1,129,35,125,3,1,9,0,7,2,692
19c,21,301,27,49,26,1,1,134,30,102,3,5,9,0,4,1,693
19c,22,33,66,93,42,1,1,305,34,115,1,0,3,0,1,0,695
19c,23,95,54,95,37,1,1,243,31,120,3,3,9,0,2,1,695
19c,24,162,47,78,29,1,1,205,16,132,3,5,9,0,2,1,691
19c,25,238,33,47,17,1,2,179,10,137,4,5,20,0,5,1,699
19c,26,321,28,40,18,0,1,134,1,117,4,5,26,0,4,1,700
19c,27,11,60,93,25,2,1,345,12,129,2,2,9,0,2,1,694
19c,28,50,51,83,29,2,1,317,10,138,3,5,9,0,3,1,702
19c,29,98,51,75,31,1,1,248,5,148,4,5,22,0,4,1,694
19c,30,171,43,48,23,1,1,221,2,141,4,5,27,0,5,1,693
19c,31,255,36,40,20,0,2,202,2,104,3,5,20,0,8,1,698
19c,32,0,50,73,23,1,0,399,1,110,2,4,22,0,16,0,701
19c,33,2,53,85,23,1,0,343,1,130,5,5,29,0,18,0,695
19c,34,48,59,87,25,1,1,290,2,143,4,5,19,0,10,0,694
19c,35,122,69,79,28,0,2,241,1,119,1,3,24,0,8,1,698
19c,36,215,52,48,24,0,2,208,1,78,1,0,47,0,16,1,693
19c,37,335,46,37,26,1,2,124,1,54,0,1,54,0,15,1,697
19c,38,0,53,78,15,1,0,390,1,94,7,4,40,0,18,0,701
19c,39,0,69,89,14,1,0,344,0,123,7,0,36,0,18,0,701
19c,40,21,85,97,32,0,1,275,1,125,2,0,37,0,14,1,691
19c,41,97,82,91,31,0,1,218,3,97,0,1,53,0,17,1,692
19c,42,216,61,61,29,1,2,163,4,85,0,1,45,0,26,2,696
19c,43,334,49,41,25,1,2,96,10,71,0,1,39,0,26,2,697
19c,44,0,80,99,23,2,0,335,2,105,7,1,27,0,14,0,695
19c,45,16,97,99,36,3,1,277,3,99,0,1,41,0,20,1,694
19c,46,98,92,92,36,4,2,182,13,107,0,1,38,0,27,2,694
19c,47,214,74,64,34,4,2,112,23,102,0,1,38,0,26,1,695
19c,48,343,53,38,16,1,1,58,30,92,0,1,38,0,26,1,698
19c,49,8,84,98,20,3,0,309,5,120,0,1,37,0,8,0,693
19c,50,24,92,107,30,4,1,194,22,146,0,1,46,0,22,1,690
19c,51,113,85,96,30,4,1,116,31,149,0,1,45,0,25,1,697
19c,52,223,61,70,19,4,1,97,32,130,0,1,33,0,24,1,696
19c,53,34,73,103,23,4,1,183,33,176,0,1,48,0,16,1,696
19c,54,123,69,84,17,4,1,149,34,163,1,1,30,0,19,1,696
